time,lat,lon,salinity,salinity_std,temperature,temperature_std,chl,chl_std,AOD,AOD_std,sla,sla_std,Fe,Fe_std,NO3,NO3_std,PO4,PO4_std,NH4_darwin_clim,NH4_darwin_clim_std,SiO2_darwin_clim,SiO2_darwin_clim_std,density_WOA_clim,density_WOA_clim_std,phosphate_WOA_clim,phosphate_WOA_clim_std
2016-04-20T00:34:39,21.5269,-158.3319,34.67996666666666,0.0214772815719955,25.73206666666667,0.0450428266369921,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:37:39,21.5341,-158.334,34.680415999999994,0.0211447724194793,25.730296000000006,0.0449744601548266,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:40:39,21.5414,-158.3355,34.68079999999999,0.0208098822804303,25.72888846153847,0.0446464361492806,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:43:40,21.5493,-158.3354,34.68114814814814,0.0204857994144581,25.72734444444445,0.0445084981738411,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:46:40,21.5571,-158.3351,34.68108888888889,0.0204536875194006,25.722222222222225,0.0419659966108844,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:49:40,21.5651,-158.3349,34.68106296296296,0.0204401593325428,25.716944444444447,0.0378650268208961,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:52:40,21.5732,-158.3347,34.68121851851851,0.0205226523410043,25.71205925925926,0.0348732568811576,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:55:40,21.581,-158.3342,34.68288214285714,0.021371078650974,25.704703571428563,0.0328634377760826,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T00:58:41,21.5882,-158.3336,34.68518571428572,0.0246046474637315,25.695803571428566,0.045094259158925,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:01:41,21.595,-158.3325,34.68531481481481,0.0250636835592761,25.69266296296296,0.042718912659548,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:04:41,21.602,-158.3314,34.68731851851852,0.0267917903153978,25.685037037037027,0.0480743826606948,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:07:41,21.609,-158.3302,34.68881481481481,0.0275316699298383,25.678929629629625,0.0516527519174729,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:10:42,21.616,-158.3292,34.69058518518518,0.0285543840582083,25.67163703703703,0.0568635488789951,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:13:42,21.6232,-158.3282,34.69223703703703,0.0292422921888293,25.66369629629629,0.0631526811768611,0.20704212825,0.1793166442383472,0.132500005,0.0083466596112876,0.1299083333333333,0.0149092075475853,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:16:42,21.6302,-158.3273,34.69359629629629,0.0294890394385296,25.65694074074074,0.0659797011874154,0.1206710582499999,0.1295832924928376,0.132500005,0.0083466596112876,0.1122833333333333,0.0117195899193951,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
2016-04-20T01:19:42,21.6374,-158.3263,34.695374074074074,0.030054253404894,25.649925925925928,0.0689103240707023,0.1206710582499999,0.1295832924928376,0.132500005,0.0083466596112876,0.1122833333333333,0.0117195899193951,8.29132151617e-05,2.29759221354e-05,8.039021916296453e-07,1.485721431859924e-07,0.3462377140918335,0.0009321919572477,1.2829814000000002,0.0528249085252359,-0.0228452622499999,0.0010293162811732,23.458563486735027,0.0505711487327509,0.1267237191398938,0.0056067920053543
